"2013-04-03 05:40:00","172.10.0.6","4"
"2013-04-03 05:40:00","172.10.1.19","3"
"2013-04-03 05:40:00","172.10.1.21","3"
"2013-04-03 05:40:00","172.10.1.88","3"
"2013-04-03 05:45:00","172.10.0.4","2"
"2013-04-03 05:45:00","172.10.0.40","2"
"2013-04-03 05:45:00","172.10.0.6","4"
"2013-04-03 05:50:00","172.10.0.4","2"
"2013-04-03 05:50:00","172.10.0.40","2"
"2013-04-03 05:50:00","172.10.0.6","4"
"2013-04-03 05:50:00","172.10.2.51","3"
"2013-04-03 05:50:00","172.10.2.63","3"
"2013-04-03 05:50:00","172.10.2.66","3"
"2013-04-03 05:55:00","172.10.0.4","2"
"2013-04-03 05:55:00","172.10.0.40","2"
"2013-04-03 05:55:00","172.10.0.6","4"
"2013-04-03 06:00:00","172.10.0.4","2"
"2013-04-03 06:00:00","172.10.0.40","3"
"2013-04-03 06:00:00","172.10.0.6","4"
"2013-04-03 06:05:00","172.10.0.4","2"
"2013-04-03 06:05:00","172.10.0.40","2"
"2013-04-03 06:05:00","172.10.0.6","4"
"2013-04-03 06:10:00","172.10.0.3","4"
"2013-04-03 06:10:00","172.10.0.4","2"
"2013-04-03 06:10:00","172.10.0.40","2"
"2013-04-03 06:10:00","172.10.0.6","4"
"2013-04-03 06:10:00","172.10.1.17","3"
"2013-04-03 06:10:00","172.10.1.79","3"
"2013-04-03 06:15:00","172.10.0.4","2"
"2013-04-03 06:15:00","172.10.0.40","2"
"2013-04-03 06:15:00","172.10.0.6","4"
"2013-04-03 06:15:00","172.10.1.3","3"
"2013-04-03 06:15:00","172.10.1.35","3"
"2013-04-03 06:15:00","172.10.1.54","3"
"2013-04-03 06:15:00","172.10.1.55","3"
"2013-04-03 06:20:00","172.10.0.40","2"
"2013-04-03 06:20:00","172.10.0.6","4"
"2013-04-03 06:20:00","172.10.1.24","2"
"2013-04-03 06:20:00","172.10.2.112","3"
"2013-04-03 06:25:00","172.10.0.4","2"
"2013-04-03 06:25:00","172.10.0.40","2"
"2013-04-03 06:25:00","172.10.0.6","4"
"2013-04-03 06:25:00","172.10.1.57","3"
"2013-04-03 06:30:00","172.10.0.4","2"
"2013-04-03 06:30:00","172.10.0.40","3"
"2013-04-03 06:30:00","172.10.0.6","4"
"2013-04-03 06:35:00","172.10.0.4","2"
"2013-04-03 06:35:00","172.10.0.40","2"
"2013-04-03 06:35:00","172.10.0.6","4"
"2013-04-03 06:40:00","172.10.0.4","2"
"2013-04-03 06:40:00","172.10.0.40","2"
"2013-04-03 06:40:00","172.10.0.6","4"
"2013-04-03 06:45:00","172.10.0.4","2"
"2013-04-03 06:45:00","172.10.0.40","2"
"2013-04-03 06:45:00","172.10.0.6","4"
"2013-04-03 06:45:00","172.10.1.44","3"
"2013-04-03 06:50:00","172.10.0.4","2"
"2013-04-03 06:50:00","172.10.0.40","2"
"2013-04-03 06:50:00","172.10.0.6","4"
"2013-04-03 06:55:00","172.10.0.4","2"
"2013-04-03 06:55:00","172.10.0.40","2"
"2013-04-03 06:55:00","172.10.0.6","4"
"2013-04-03 07:00:00","172.10.0.4","2"
"2013-04-03 07:00:00","172.10.0.40","2"
"2013-04-03 07:00:00","172.10.0.6","4"
"2013-04-03 07:00:00","172.10.1.112","3"
"2013-04-03 07:00:00","172.10.1.155","3"
"2013-04-03 07:00:00","172.10.1.170","3"
"2013-04-03 07:05:00","172.10.0.4","2"
"2013-04-03 07:05:00","172.10.0.40","2"
"2013-04-03 07:05:00","172.10.0.6","4"
"2013-04-03 07:10:00","172.10.0.4","2"
"2013-04-03 07:10:00","172.10.0.40","2"
"2013-04-03 07:10:00","172.10.0.6","4"
"2013-04-03 07:15:00","172.10.0.4","2"
"2013-04-03 07:15:00","172.10.0.6","4"
"2013-04-03 07:20:00","172.10.0.4","2"
"2013-04-03 07:20:00","172.10.0.40","3"
"2013-04-03 07:20:00","172.10.0.6","4"
"2013-04-03 07:45:00","172.10.0.4","3"
"2013-04-03 07:45:00","172.10.0.6","3"
"2013-04-03 07:50:00","172.10.0.40","2"
"2013-04-03 07:50:00","172.10.0.6","3"
"2013-04-03 07:50:00","172.10.1.7","3"
"2013-04-03 07:50:00","172.10.1.87","3"
"2013-04-03 07:50:00","172.10.2.111","3"
"2013-04-03 07:50:00","172.10.2.126","3"
"2013-04-03 07:50:00","172.10.2.136","3"
"2013-04-03 07:50:00","172.10.2.67","3"
"2013-04-03 07:50:00","172.10.2.81","3"
"2013-04-03 07:55:00","172.10.0.4","2"
"2013-04-03 07:55:00","172.10.0.40","2"
"2013-04-03 07:55:00","172.10.0.6","4"
"2013-04-03 07:55:00","172.10.0.9","3"
"2013-04-03 08:00:00","172.10.0.4","3"
"2013-04-03 08:00:00","172.10.0.40","2"
"2013-04-03 08:00:00","172.10.0.6","3"
"2013-04-03 08:00:00","172.10.0.9","3"
"2013-04-03 08:05:00","172.10.0.2","3"
"2013-04-03 08:05:00","172.10.0.4","2"
"2013-04-03 08:05:00","172.10.0.6","3"
"2013-04-03 08:10:00","172.10.0.40","2"
"2013-04-03 08:10:00","172.10.0.6","3"
"2013-04-03 08:15:00","172.10.0.40","2"
"2013-04-03 08:15:00","172.10.0.6","3"
"2013-04-03 08:15:00","172.10.1.231","3"
"2013-04-03 08:15:00","172.10.1.78","2"
"2013-04-03 08:20:00","172.10.0.4","2"
"2013-04-03 08:20:00","172.10.0.6","3"
"2013-04-03 08:25:00","172.10.0.4","2"
"2013-04-03 08:25:00","172.10.0.40","2"
"2013-04-03 08:25:00","172.10.0.6","3"
"2013-04-03 08:30:00","172.10.0.4","2"
"2013-04-03 08:30:00","172.10.0.40","2"
"2013-04-03 08:30:00","172.10.0.6","3"
"2013-04-03 08:35:00","172.10.0.2","3"
"2013-04-03 08:35:00","172.10.0.4","2"
"2013-04-03 08:35:00","172.10.0.40","2"
"2013-04-03 08:35:00","172.10.0.6","3"
"2013-04-03 08:40:00","172.10.0.4","2"
"2013-04-03 08:40:00","172.10.0.40","2"
"2013-04-03 08:40:00","172.10.0.6","3"
"2013-04-03 08:45:00","172.10.0.4","3"
"2013-04-03 08:45:00","172.10.0.40","2"
"2013-04-03 08:45:00","172.10.0.6","3"
"2013-04-03 08:45:00","172.10.0.9","3"
"2013-04-03 08:45:00","172.10.1.121","3"
"2013-04-03 08:45:00","172.10.1.13","3"
"2013-04-03 08:45:00","172.10.1.140","3"
"2013-04-03 08:45:00","172.10.1.176","3"
"2013-04-03 08:45:00","172.10.1.235","3"
"2013-04-03 08:45:00","172.10.1.37","3"
"2013-04-03 08:50:00","172.10.0.2","3"
"2013-04-03 08:50:00","172.10.0.4","2"
"2013-04-03 08:50:00","172.10.0.40","2"
"2013-04-03 08:50:00","172.10.0.6","3"
"2013-04-03 08:50:00","172.10.1.94","3"
"2013-04-03 08:55:00","172.10.0.4","2"
"2013-04-03 08:55:00","172.10.0.40","2"
"2013-04-03 08:55:00","172.10.0.6","3"
"2013-04-03 09:00:00","172.10.0.4","3"
"2013-04-03 09:00:00","172.10.0.40","2"
"2013-04-03 09:00:00","172.10.0.6","3"
"2013-04-03 09:05:00","172.10.0.4","3"
"2013-04-03 09:05:00","172.10.0.40","2"
"2013-04-03 09:05:00","172.10.0.6","3"
"2013-04-03 09:05:00","172.10.0.9","3"
"2013-04-03 09:10:00","172.10.0.4","3"
"2013-04-03 09:10:00","172.10.0.40","2"
"2013-04-03 09:10:00","172.10.0.6","3"
"2013-04-03 09:15:00","172.10.0.40","2"
"2013-04-03 09:15:00","172.10.0.6","3"
"2013-04-03 09:15:00","172.10.1.136","3"
"2013-04-03 09:15:00","172.10.1.169","3"
"2013-04-03 09:15:00","172.10.1.176","3"
"2013-04-03 09:15:00","172.10.1.195","3"
"2013-04-03 09:15:00","172.10.1.217","3"
"2013-04-03 09:20:00","172.10.0.4","2"
"2013-04-03 09:20:00","172.10.0.40","2"
"2013-04-03 09:20:00","172.10.0.6","3"
"2013-04-03 09:25:00","172.10.0.4","2"
"2013-04-03 09:25:00","172.10.0.40","2"
"2013-04-03 09:25:00","172.10.0.6","3"
"2013-04-03 09:30:00","172.10.0.4","2"
"2013-04-03 09:30:00","172.10.0.40","2"
"2013-04-03 09:30:00","172.10.0.6","3"
"2013-04-03 09:30:00","172.10.0.9","3"
"2013-04-03 09:35:00","172.10.0.4","3"
"2013-04-03 09:35:00","172.10.0.40","2"
"2013-04-03 09:35:00","172.10.0.6","3"
"2013-04-03 09:35:00","172.10.0.9","3"
"2013-04-03 09:40:00","172.10.0.2","3"
"2013-04-03 09:40:00","172.10.0.4","2"
"2013-04-03 09:40:00","172.10.0.40","2"
"2013-04-03 09:40:00","172.10.0.6","3"
"2013-04-03 09:40:00","172.10.0.9","3"
"2013-04-03 09:45:00","172.10.0.4","2"
"2013-04-03 09:45:00","172.10.0.40","2"
"2013-04-03 09:45:00","172.10.0.6","3"
"2013-04-03 09:45:00","172.10.1.6","3"
"2013-04-03 09:45:00","172.10.2.134","3"
"2013-04-03 09:50:00","172.10.0.4","2"
"2013-04-03 09:50:00","172.10.0.6","3"
"2013-04-03 09:50:00","172.10.1.109","3"
"2013-04-03 09:50:00","172.10.1.89","3"
"2013-04-03 09:55:00","172.10.0.4","2"
"2013-04-03 09:55:00","172.10.0.40","2"
"2013-04-03 09:55:00","172.10.0.6","3"
"2013-04-03 10:00:00","172.10.0.4","2"
"2013-04-03 10:00:00","172.10.0.40","2"
"2013-04-03 10:00:00","172.10.0.6","3"
"2013-04-03 10:00:00","172.10.0.8","3"
"2013-04-03 10:05:00","172.10.0.4","2"
"2013-04-03 10:05:00","172.10.0.40","2"
"2013-04-03 10:05:00","172.10.0.6","3"
"2013-04-03 10:10:00","172.10.0.4","2"
"2013-04-03 10:10:00","172.10.0.40","2"
"2013-04-03 10:10:00","172.10.0.6","3"
"2013-04-03 10:15:00","172.10.0.4","2"
"2013-04-03 10:15:00","172.10.0.40","2"
"2013-04-03 10:15:00","172.10.0.6","3"
"2013-04-03 10:15:00","172.10.1.135","3"
"2013-04-03 10:15:00","172.10.1.155","3"
"2013-04-03 10:15:00","172.10.1.184","3"
"2013-04-03 10:15:00","172.10.1.254","3"
"2013-04-03 10:15:00","172.10.2.111","3"
"2013-04-03 10:15:00","172.10.2.116","3"
"2013-04-03 10:15:00","172.10.2.127","3"
"2013-04-03 10:15:00","172.10.2.61","3"
"2013-04-03 10:15:00","172.10.2.66","3"
"2013-04-03 10:15:00","172.10.2.99","3"
"2013-04-03 10:20:00","172.10.0.4","2"
"2013-04-03 10:20:00","172.10.0.40","2"
"2013-04-03 10:20:00","172.10.0.6","3"
"2013-04-03 10:20:00","172.10.1.2","3"
"2013-04-03 10:20:00","172.10.1.76","3"
"2013-04-03 10:25:00","172.10.0.4","3"
"2013-04-03 10:25:00","172.10.0.40","2"
"2013-04-03 10:25:00","172.10.0.6","3"
"2013-04-03 10:30:00","172.10.0.4","2"
"2013-04-03 10:30:00","172.10.0.40","2"
"2013-04-03 10:30:00","172.10.0.6","3"
"2013-04-03 10:30:00","172.10.0.9","3"
"2013-04-03 10:35:00","172.10.0.4","2"
"2013-04-03 10:35:00","172.10.0.40","2"
"2013-04-03 10:35:00","172.10.0.6","3"
"2013-04-03 10:40:00","172.10.0.4","2"
"2013-04-03 10:40:00","172.10.0.40","2"
"2013-04-03 10:40:00","172.10.0.6","3"
"2013-04-03 10:40:00","172.10.0.9","3"
"2013-04-03 10:45:00","172.10.0.4","2"
"2013-04-03 10:45:00","172.10.0.40","2"
"2013-04-03 10:45:00","172.10.0.6","3"
"2013-04-03 10:45:00","172.10.1.112","3"
"2013-04-03 10:45:00","172.10.1.165","3"
"2013-04-03 10:45:00","172.10.1.187","3"
"2013-04-03 10:45:00","172.10.1.196","3"
"2013-04-03 10:45:00","172.10.2.128","3"
"2013-04-03 10:45:00","172.10.2.61","3"
"2013-04-03 10:45:00","172.10.2.66","3"
"2013-04-03 10:50:00","172.10.0.4","2"
"2013-04-03 10:50:00","172.10.0.40","2"
"2013-04-03 10:50:00","172.10.0.6","3"
"2013-04-03 10:50:00","172.10.1.10","3"
"2013-04-03 10:50:00","172.10.2.79","3"
"2013-04-03 10:55:00","172.10.0.4","2"
"2013-04-03 10:55:00","172.10.0.40","2"
"2013-04-03 10:55:00","172.10.0.6","3"
"2013-04-03 11:00:00","172.10.0.3","3"
"2013-04-03 11:00:00","172.10.0.4","2"
"2013-04-03 11:00:00","172.10.0.40","2"
"2013-04-03 11:00:00","172.10.0.6","3"
"2013-04-03 11:00:00","172.10.1.106","3"
"2013-04-03 11:00:00","172.10.1.129","3"
"2013-04-03 11:00:00","172.10.2.119","3"
"2013-04-03 11:05:00","172.10.0.4","2"
"2013-04-03 11:05:00","172.10.0.40","2"
"2013-04-03 11:05:00","172.10.0.6","2"
"2013-04-03 11:05:00","172.10.1.146","3"
"2013-04-03 11:05:00","172.10.1.148","3"
"2013-04-03 11:05:00","172.10.1.185","3"
"2013-04-03 11:05:00","172.10.2.113","3"
"2013-04-03 11:05:00","172.10.2.124","3"
"2013-04-03 11:10:00","172.10.0.4","3"
"2013-04-03 11:10:00","172.10.0.40","2"
"2013-04-03 11:10:00","172.10.0.6","2"
"2013-04-03 11:10:00","172.10.0.9","3"
"2013-04-03 11:15:00","172.10.0.4","2"
"2013-04-03 11:15:00","172.10.0.40","2"
"2013-04-03 11:15:00","172.10.0.6","3"
"2013-04-03 11:15:00","172.10.0.9","3"
"2013-04-03 11:15:00","172.10.1.245","3"
"2013-04-03 11:15:00","172.10.1.39","2"
"2013-04-03 11:20:00","172.10.0.4","2"
"2013-04-03 11:20:00","172.10.0.40","2"
"2013-04-03 11:20:00","172.10.0.6","3"
"2013-04-03 11:20:00","172.10.1.114","3"
"2013-04-03 11:20:00","172.10.1.123","3"
"2013-04-03 11:20:00","172.10.1.137","3"
"2013-04-03 11:20:00","172.10.1.153","3"
"2013-04-03 11:20:00","172.10.1.158","3"
"2013-04-03 11:20:00","172.10.1.237","3"
"2013-04-03 11:25:00","172.10.0.4","2"
"2013-04-03 11:25:00","172.10.0.40","2"
"2013-04-03 11:25:00","172.10.0.6","3"
"2013-04-03 11:25:00","172.10.1.36","3"
"2013-04-03 11:30:00","172.10.0.4","3"
"2013-04-03 11:30:00","172.10.0.40","2"
"2013-04-03 11:30:00","172.10.0.6","3"
"2013-04-03 11:35:00","172.10.0.4","2"
"2013-04-03 11:35:00","172.10.0.40","2"
"2013-04-03 11:35:00","172.10.0.6","3"
"2013-04-03 11:40:00","172.10.0.4","3"
"2013-04-03 11:40:00","172.10.0.40","2"
"2013-04-03 11:40:00","172.10.0.6","3"
"2013-04-03 11:45:00","172.10.0.4","3"
"2013-04-03 11:45:00","172.10.0.40","2"
"2013-04-03 11:45:00","172.10.0.6","3"
"2013-04-03 11:45:00","172.10.2.113","3"
"2013-04-03 11:45:00","172.10.2.62","3"
"2013-04-03 11:45:00","172.10.2.87","3"
"2013-04-03 11:50:00","172.10.0.4","2"
"2013-04-03 11:50:00","172.10.0.40","2"
"2013-04-03 11:50:00","172.10.0.6","3"
"2013-04-03 11:50:00","172.10.1.13","3"
"2013-04-03 11:50:00","172.10.1.207","3"
"2013-04-03 11:50:00","172.10.1.211","3"
"2013-04-03 11:50:00","172.10.1.54","3"
"2013-04-03 11:55:00","172.10.0.4","3"
"2013-04-03 11:55:00","172.10.0.40","2"
"2013-04-03 11:55:00","172.10.0.6","3"
"2013-04-03 11:55:00","172.10.0.9","3"
"2013-04-03 11:55:00","172.10.1.79","3"
"2013-04-03 11:55:00","172.10.1.81","3"
"2013-04-03 12:00:00","172.10.0.4","2"
"2013-04-03 12:00:00","172.10.0.40","2"
"2013-04-03 12:00:00","172.10.0.6","3"
"2013-04-03 12:00:00","172.10.1.222","3"
"2013-04-03 12:00:00","172.10.2.140","3"
"2013-04-03 12:05:00","172.10.0.4","2"
"2013-04-03 12:05:00","172.10.0.40","2"
"2013-04-03 12:05:00","172.10.0.6","3"
"2013-04-03 12:05:00","172.10.0.9","3"
"2013-04-03 12:10:00","172.10.0.4","2"
"2013-04-03 12:10:00","172.10.0.40","2"
"2013-04-03 12:10:00","172.10.0.6","3"
"2013-04-03 12:15:00","172.10.0.4","2"
"2013-04-03 12:15:00","172.10.0.40","2"
"2013-04-03 12:15:00","172.10.0.6","3"
"2013-04-03 12:15:00","172.10.2.100","3"
"2013-04-03 12:15:00","172.10.2.59","3"
"2013-04-03 12:20:00","172.10.0.4","2"
"2013-04-03 12:20:00","172.10.0.40","2"
"2013-04-03 12:20:00","172.10.0.6","3"
"2013-04-03 12:20:00","172.10.1.194","3"
"2013-04-03 12:25:00","172.10.0.4","2"
"2013-04-03 12:25:00","172.10.0.40","2"
"2013-04-03 12:25:00","172.10.0.6","3"
"2013-04-03 12:25:00","172.10.1.137","3"
"2013-04-03 12:25:00","172.10.1.5","3"
"2013-04-03 12:30:00","172.10.0.3","3"
"2013-04-03 12:30:00","172.10.0.4","2"
"2013-04-03 12:30:00","172.10.0.40","2"
"2013-04-03 12:30:00","172.10.0.6","2"
"2013-04-03 12:30:00","172.10.1.160","3"
"2013-04-03 12:30:00","172.10.1.239","3"
"2013-04-03 12:30:00","172.10.1.243","3"
"2013-04-03 12:35:00","172.10.0.4","2"
"2013-04-03 12:35:00","172.10.0.40","2"
"2013-04-03 12:35:00","172.10.0.6","3"
"2013-04-03 12:40:00","172.10.0.4","2"
"2013-04-03 12:40:00","172.10.0.40","2"
"2013-04-03 12:40:00","172.10.0.6","3"
"2013-04-03 12:45:00","172.10.0.40","2"
"2013-04-03 12:45:00","172.10.0.6","3"
"2013-04-03 12:45:00","172.10.2.101","3"
"2013-04-03 12:45:00","172.10.2.69","3"
"2013-04-03 12:50:00","172.10.0.3","3"
"2013-04-03 12:50:00","172.10.0.4","3"
"2013-04-03 12:50:00","172.10.0.40","2"
"2013-04-03 12:50:00","172.10.0.6","3"
"2013-04-03 12:55:00","172.10.0.4","2"
"2013-04-03 12:55:00","172.10.0.6","3"
"2013-04-03 12:55:00","172.10.1.119","3"
"2013-04-03 12:55:00","172.10.1.145","3"
"2013-04-03 13:00:00","172.10.0.2","3"
"2013-04-03 13:00:00","172.10.0.4","2"
"2013-04-03 13:00:00","172.10.0.40","2"
"2013-04-03 13:00:00","172.10.0.6","3"
"2013-04-03 13:00:00","172.10.0.9","3"
"2013-04-03 13:00:00","172.10.1.195","3"
"2013-04-03 13:00:00","172.10.1.220","3"
"2013-04-03 13:00:00","172.10.1.225","3"
"2013-04-03 13:00:00","172.10.2.116","3"
"2013-04-03 13:05:00","172.10.0.4","2"
"2013-04-03 13:05:00","172.10.0.40","2"
"2013-04-03 13:05:00","172.10.0.6","3"
"2013-04-03 13:10:00","172.10.0.4","2"
"2013-04-03 13:10:00","172.10.0.40","2"
"2013-04-03 13:10:00","172.10.0.6","3"
"2013-04-03 13:10:00","172.10.1.116","3"
"2013-04-03 13:10:00","172.10.1.159","3"
"2013-04-03 13:10:00","172.10.1.30","3"
"2013-04-03 13:10:00","172.10.2.101","3"
"2013-04-03 13:10:00","172.10.2.115","3"
"2013-04-03 13:10:00","172.10.2.55","3"
"2013-04-03 13:10:00","172.10.2.87","3"
"2013-04-03 13:15:00","172.10.0.4","2"
"2013-04-03 13:15:00","172.10.0.40","2"
"2013-04-03 13:15:00","172.10.0.5","3"
"2013-04-03 13:15:00","172.10.0.6","4"
"2013-04-03 13:15:00","172.10.0.8","3"
"2013-04-03 13:20:00","172.10.0.4","3"
"2013-04-03 13:20:00","172.10.0.40","2"
"2013-04-03 13:20:00","172.10.0.6","3"
"2013-04-03 13:20:00","172.10.1.14","3"
"2013-04-03 13:20:00","172.10.1.28","3"
"2013-04-03 13:20:00","172.10.1.87","3"
"2013-04-03 13:20:00","172.10.1.93","3"
"2013-04-03 13:20:00","172.10.2.100","3"
"2013-04-03 13:25:00","172.10.0.4","2"
"2013-04-03 13:25:00","172.10.0.40","2"
"2013-04-03 13:25:00","172.10.0.5","3"
"2013-04-03 13:25:00","172.10.0.6","3"
"2013-04-03 13:25:00","172.10.1.222","3"
"2013-04-03 13:25:00","172.10.1.226","3"
"2013-04-03 13:30:00","172.10.0.3","3"
"2013-04-03 13:30:00","172.10.0.4","2"
"2013-04-03 13:30:00","172.10.0.40","2"
"2013-04-03 13:30:00","172.10.0.6","3"
"2013-04-03 13:30:00","172.10.2.142","3"
"2013-04-03 13:35:00","172.10.0.4","2"
"2013-04-03 13:35:00","172.10.0.5","3"
"2013-04-03 13:35:00","172.10.0.6","3"
"2013-04-03 13:35:00","172.10.1.107","3"
"2013-04-03 13:35:00","172.10.1.166","3"
"2013-04-03 13:35:00","172.10.2.120","3"
"2013-04-03 13:35:00","172.10.2.140","3"
"2013-04-03 13:35:00","172.10.2.77","3"
"2013-04-03 13:40:00","172.10.0.4","2"
"2013-04-03 13:40:00","172.10.0.40","2"
"2013-04-03 13:40:00","172.10.0.5","3"
"2013-04-03 13:40:00","172.10.0.6","3"
"2013-04-03 13:40:00","172.10.0.7","4"
"2013-04-03 13:40:00","172.10.1.105","4"
"2013-04-03 13:40:00","172.10.1.120","4"
"2013-04-03 13:40:00","172.10.1.135","4"
"2013-04-03 13:40:00","172.10.1.183","4"
"2013-04-03 13:40:00","172.10.1.213","4"
"2013-04-03 13:40:00","172.10.1.217","4"
"2013-04-03 13:40:00","172.10.1.228","4"
"2013-04-03 13:40:00","172.10.1.251","4"
"2013-04-03 13:40:00","172.10.1.34","4"
"2013-04-03 13:40:00","172.10.1.73","4"
"2013-04-03 13:40:00","172.10.1.8","4"
"2013-04-03 13:40:00","172.10.1.91","4"
"2013-04-03 13:40:00","172.10.1.94","4"
"2013-04-03 13:40:00","172.10.1.98","4"
"2013-04-03 13:40:00","172.10.2.74","4"
"2013-04-03 13:40:00","172.10.2.90","4"
"2013-04-03 13:40:00","172.10.2.94","4"
"2013-04-03 13:45:00","172.10.0.4","2"
"2013-04-03 13:45:00","172.10.0.40","2"
"2013-04-03 13:45:00","172.10.0.6","4"
"2013-04-03 13:45:00","172.10.1.174","4"
"2013-04-03 13:50:00","172.10.0.4","2"
"2013-04-03 13:50:00","172.10.0.40","3"
"2013-04-03 13:50:00","172.10.0.6","3"
"2013-04-03 13:50:00","172.10.0.8","3"
"2013-04-03 13:50:00","172.10.1.73","3"
"2013-04-03 13:50:00","172.10.1.90","3"
"2013-04-03 13:55:00","172.10.0.4","2"
"2013-04-03 13:55:00","172.10.0.40","2"
"2013-04-03 13:55:00","172.10.0.6","3"
"2013-04-03 13:55:00","172.10.1.248","3"
"2013-04-03 14:00:00","172.10.0.3","3"
"2013-04-03 14:00:00","172.10.0.4","2"
"2013-04-03 14:00:00","172.10.0.40","2"
"2013-04-03 14:00:00","172.10.0.6","3"
"2013-04-03 14:00:00","172.10.0.7","3"
"2013-04-03 14:00:00","172.10.2.101","3"
"2013-04-03 14:05:00","172.10.0.2","2"
"2013-04-03 14:05:00","172.10.0.3","3"
"2013-04-03 14:05:00","172.10.0.4","2"
"2013-04-03 14:05:00","172.10.0.40","2"
"2013-04-03 14:05:00","172.10.0.6","3"
"2013-04-03 14:05:00","172.10.1.32","3"
"2013-04-03 14:10:00","172.10.0.2","3"
"2013-04-03 14:10:00","172.10.0.4","2"
"2013-04-03 14:10:00","172.10.0.40","2"
"2013-04-03 14:10:00","172.10.0.5","3"
"2013-04-03 14:10:00","172.10.0.6","3"
"2013-04-03 14:10:00","172.10.1.105","4"
"2013-04-03 14:10:00","172.10.1.107","4"
"2013-04-03 14:10:00","172.10.1.119","4"
"2013-04-03 14:10:00","172.10.1.126","4"
"2013-04-03 14:10:00","172.10.1.147","4"
"2013-04-03 14:10:00","172.10.1.149","4"
"2013-04-03 14:10:00","172.10.1.151","4"
"2013-04-03 14:10:00","172.10.1.155","4"
"2013-04-03 14:10:00","172.10.1.156","4"
"2013-04-03 14:10:00","172.10.1.188","4"
"2013-04-03 14:10:00","172.10.1.93","4"
"2013-04-03 14:10:00","172.10.2.102","4"
"2013-04-03 14:10:00","172.10.2.111","4"
"2013-04-03 14:10:00","172.10.2.119","3"
"2013-04-03 14:10:00","172.10.2.123","4"
"2013-04-03 14:10:00","172.10.2.127","4"
"2013-04-03 14:10:00","172.10.2.132","4"
"2013-04-03 14:10:00","172.10.2.49","3"
"2013-04-03 14:10:00","172.10.2.79","3"
"2013-04-03 14:10:00","172.10.2.90","4"
"2013-04-03 14:10:00","172.10.2.99","4"
"2013-04-03 14:15:00","172.10.0.4","2"
"2013-04-03 14:15:00","172.10.0.40","2"
"2013-04-03 14:15:00","172.10.0.6","4"
"2013-04-03 14:15:00","172.10.1.23","4"
"2013-04-03 14:20:00","172.10.0.4","2"
"2013-04-03 14:20:00","172.10.0.40","2"
"2013-04-03 14:20:00","172.10.0.6","3"
"2013-04-03 14:25:00","172.10.0.4","2"
"2013-04-03 14:25:00","172.10.0.40","2"
"2013-04-03 14:25:00","172.10.0.6","3"
"2013-04-03 14:30:00","172.10.0.3","3"
"2013-04-03 14:30:00","172.10.0.4","2"
"2013-04-03 14:30:00","172.10.0.40","2"
"2013-04-03 14:30:00","172.10.0.6","3"
"2013-04-03 14:30:00","172.10.0.8","3"
"2013-04-03 14:35:00","172.10.0.3","3"
"2013-04-03 14:35:00","172.10.0.4","2"
"2013-04-03 14:35:00","172.10.0.6","2"
"2013-04-03 14:35:00","172.10.1.208","3"
"2013-04-03 14:35:00","172.10.1.223","3"
"2013-04-03 14:35:00","172.10.1.248","3"
"2013-04-03 14:40:00","172.10.0.3","3"
"2013-04-03 14:40:00","172.10.0.4","2"
"2013-04-03 14:40:00","172.10.0.40","2"
"2013-04-03 14:40:00","172.10.0.6","3"
"2013-04-03 14:40:00","172.10.1.106","3"
"2013-04-03 14:40:00","172.10.1.123","3"
"2013-04-03 14:40:00","172.10.1.129","4"
"2013-04-03 14:40:00","172.10.1.138","4"
"2013-04-03 14:40:00","172.10.1.14","3"
"2013-04-03 14:40:00","172.10.1.224","4"
"2013-04-03 14:40:00","172.10.1.231","3"
"2013-04-03 14:40:00","172.10.1.233","3"
"2013-04-03 14:40:00","172.10.1.236","4"
"2013-04-03 14:40:00","172.10.1.24","4"
"2013-04-03 14:40:00","172.10.1.244","4"
"2013-04-03 14:40:00","172.10.1.30","3"
"2013-04-03 14:40:00","172.10.1.66","3"
"2013-04-03 14:40:00","172.10.1.67","3"
"2013-04-03 14:40:00","172.10.1.8","3"
"2013-04-03 14:45:00","172.10.0.4","2"
"2013-04-03 14:45:00","172.10.0.40","2"
"2013-04-03 14:45:00","172.10.0.6","4"
"2013-04-03 14:45:00","172.10.1.210","4"
"2013-04-03 14:50:00","172.10.0.4","2"
"2013-04-03 14:50:00","172.10.0.40","2"
"2013-04-03 14:50:00","172.10.0.6","3"
"2013-04-03 14:55:00","172.10.0.4","2"
"2013-04-03 14:55:00","172.10.0.40","2"
"2013-04-03 14:55:00","172.10.0.6","3"
"2013-04-03 14:55:00","172.10.0.8","3"
"2013-04-03 15:00:00","172.10.0.4","2"
"2013-04-03 15:00:00","172.10.0.40","2"
"2013-04-03 15:00:00","172.10.0.6","3"
"2013-04-03 15:05:00","172.10.0.4","2"
"2013-04-03 15:05:00","172.10.0.40","2"
"2013-04-03 15:05:00","172.10.0.6","3"
"2013-04-03 15:05:00","172.10.2.143","3"
"2013-04-03 15:05:00","172.10.2.63","3"
"2013-04-03 15:05:00","172.10.2.96","3"
"2013-04-03 15:10:00","172.10.0.2","3"
"2013-04-03 15:10:00","172.10.0.4","2"
"2013-04-03 15:10:00","172.10.0.40","2"
"2013-04-03 15:10:00","172.10.0.6","3"
"2013-04-03 15:10:00","172.10.0.9","3"
"2013-04-03 15:10:00","172.10.1.138","4"
"2013-04-03 15:10:00","172.10.1.253","4"
