"2013-04-03 18:00:00","172.20.0.15","3"
"2013-04-03 18:00:00","172.20.0.8","3"
"2013-04-03 18:10:00","172.20.0.3","3"
"2013-04-03 18:15:00","172.20.1.241","3"
"2013-04-03 18:15:00","172.20.1.246","3"
"2013-04-03 18:15:00","172.20.1.249","3"
"2013-04-03 18:15:00","172.20.1.251","3"
"2013-04-03 18:20:00","172.20.1.210","3"
"2013-04-03 18:30:00","172.20.0.15","3"
"2013-04-03 18:35:00","172.20.0.15","3"
"2013-04-03 18:35:00","172.20.0.3","3"
"2013-04-03 18:35:00","172.20.0.4","4"
"2013-04-03 18:40:00","172.20.0.8","4"
"2013-04-03 18:45:00","172.20.1.214","3"
"2013-04-03 18:45:00","172.20.1.227","3"
"2013-04-03 18:45:00","172.20.1.244","3"
"2013-04-03 19:05:00","172.20.0.3","3"
"2013-04-03 19:10:00","172.20.0.15","4"
"2013-04-03 19:10:00","172.20.0.4","3"
"2013-04-03 19:20:00","172.20.0.3","3"
"2013-04-03 19:20:00","172.20.0.7","3"
"2013-04-03 19:20:00","172.20.1.216","3"
"2013-04-03 19:25:00","172.20.0.3","3"
"2013-04-03 19:35:00","172.20.0.15","3"
"2013-04-03 19:40:00","172.20.0.15","3"
"2013-04-03 19:40:00","172.20.0.3","3"
"2013-04-03 19:40:00","172.20.0.8","4"
"2013-04-03 19:40:00","172.20.1.210","3"
"2013-04-03 19:40:00","172.20.1.233","3"
"2013-04-03 19:45:00","172.20.0.15","3"
"2013-04-03 19:45:00","172.20.0.7","3"
"2013-04-03 19:50:00","172.20.0.15","3"
"2013-04-03 19:50:00","172.20.0.8","3"
"2013-04-03 19:55:00","172.20.0.15","3"
"2013-04-03 19:55:00","172.20.0.4","3"
"2013-04-03 19:55:00","172.20.0.8","3"
"2013-04-03 20:00:00","172.20.0.8","3"
"2013-04-03 20:05:00","172.20.0.4","4"
"2013-04-03 20:05:00","172.20.0.7","3"
"2013-04-03 20:15:00","172.20.0.4","3"
"2013-04-03 20:15:00","172.20.1.206","3"
"2013-04-03 20:20:00","172.20.0.4","3"
"2013-04-03 20:20:00","172.20.1.239","3"
"2013-04-03 20:25:00","172.20.0.4","3"
"2013-04-03 20:30:00","172.20.0.4","3"
"2013-04-03 20:35:00","172.20.0.4","3"
"2013-04-03 20:40:00","172.20.0.3","4"
"2013-04-03 20:40:00","172.20.0.4","4"
"2013-04-03 20:40:00","172.20.0.8","3"
"2013-04-03 20:45:00","172.20.0.3","3"
"2013-04-03 20:50:00","172.20.1.221","3"
"2013-04-03 20:55:00","172.20.0.3","3"
"2013-04-03 20:55:00","172.20.0.4","3"
"2013-04-03 20:55:00","172.20.0.8","3"
"2013-04-03 20:55:00","172.20.1.215","3"
"2013-04-03 21:00:00","172.20.0.3","3"
"2013-04-03 21:00:00","172.20.0.4","3"
"2013-04-03 21:05:00","172.20.0.4","3"
"2013-04-03 21:10:00","172.20.0.8","3"
"2013-04-03 21:20:00","172.20.1.214","3"
"2013-04-03 21:25:00","172.20.1.238","3"
"2013-04-03 21:30:00","172.20.0.4","3"
"2013-04-03 21:40:00","172.20.0.5","4"
"2013-04-03 21:40:00","172.20.1.245","4"
"2013-04-03 21:45:00","172.20.0.3","3"
"2013-04-03 21:50:00","172.20.0.4","3"
"2013-04-03 21:50:00","172.20.1.224","3"
"2013-04-03 21:55:00","172.20.1.209","3"
"2013-04-03 22:05:00","172.20.0.4","3"
"2013-04-03 22:10:00","172.20.0.2","3"
"2013-04-03 22:15:00","172.20.0.15","3"
"2013-04-03 22:15:00","172.20.0.5","3"
"2013-04-03 22:15:00","172.20.1.244","3"
"2013-04-03 22:25:00","172.20.0.15","3"
"2013-04-03 22:25:00","172.20.0.2","3"
"2013-04-03 22:25:00","172.20.1.214","3"
"2013-04-03 22:25:00","172.20.1.239","3"
"2013-04-03 22:25:00","172.20.1.242","3"
"2013-04-03 22:30:00","172.20.0.15","3"
"2013-04-03 22:35:00","172.20.0.4","3"
"2013-04-03 22:40:00","172.20.0.2","4"
"2013-04-03 22:40:00","172.20.0.4","3"
"2013-04-03 22:40:00","172.20.1.229","4"
"2013-04-03 22:45:00","172.20.0.7","3"
"2013-04-03 22:50:00","172.20.1.251","3"
"2013-04-03 22:55:00","172.20.0.2","3"
"2013-04-03 22:55:00","172.20.1.227","3"
"2013-04-03 23:00:00","172.20.0.8","3"
"2013-04-03 23:10:00","172.20.0.2","3"
"2013-04-03 23:15:00","172.20.0.3","3"
"2013-04-03 23:20:00","172.20.0.4","3"
"2013-04-03 23:20:00","172.20.1.207","3"
"2013-04-03 23:20:00","172.20.1.248","3"
"2013-04-03 23:25:00","172.20.0.7","3"
"2013-04-03 23:30:00","172.20.0.15","3"
"2013-04-03 23:30:00","172.20.0.7","3"
"2013-04-03 23:35:00","172.20.0.2","4"
"2013-04-03 23:35:00","172.20.0.3","3"
"2013-04-03 23:35:00","172.20.1.207","3"
"2013-04-03 23:40:00","172.20.0.2","4"
"2013-04-03 23:40:00","172.20.0.3","3"
"2013-04-03 23:45:00","172.20.0.2","3"
"2013-04-03 23:50:00","172.20.0.7","3"
"2013-04-03 23:55:00","172.20.0.7","3"
"2013-04-04 00:05:00","172.20.0.3","3"
"2013-04-04 00:05:00","172.20.0.7","3"
"2013-04-04 00:10:00","172.20.0.2","4"
"2013-04-04 00:20:00","172.20.0.4","3"
"2013-04-04 00:20:00","172.20.1.201","3"
"2013-04-04 00:35:00","172.20.0.2","3"
"2013-04-04 00:35:00","172.20.0.4","3"
"2013-04-04 00:35:00","172.20.1.202","3"
"2013-04-04 00:40:00","172.20.0.15","4"
"2013-04-04 00:40:00","172.20.0.2","4"
"2013-04-04 00:40:00","172.20.1.212","4"
"2013-04-04 00:40:00","172.20.1.242","4"
"2013-04-04 00:45:00","172.20.0.15","3"
"2013-04-04 00:45:00","172.20.0.4","3"
"2013-04-04 00:45:00","172.20.0.6","3"
"2013-04-04 00:50:00","172.20.1.219","3"
"2013-04-04 00:55:00","172.20.0.15","3"
"2013-04-04 00:55:00","172.20.0.4","3"
"2013-04-04 01:05:00","172.20.0.4","3"
"2013-04-04 01:10:00","172.20.1.230","4"
"2013-04-04 01:15:00","172.20.0.6","3"
"2013-04-04 01:20:00","172.20.0.2","3"
"2013-04-04 01:20:00","172.20.0.4","3"
"2013-04-04 01:20:00","172.20.1.218","3"
"2013-04-04 01:20:00","172.20.1.222","3"
"2013-04-04 01:20:00","172.20.1.243","3"
"2013-04-04 01:20:00","172.20.1.249","3"
"2013-04-04 01:25:00","172.20.1.244","3"
"2013-04-04 01:25:00","172.20.1.246","3"
"2013-04-04 01:30:00","172.20.1.249","3"
"2013-04-04 01:35:00","172.20.0.4","3"
"2013-04-04 01:35:00","172.20.0.6","3"
"2013-04-04 01:45:00","172.20.0.4","3"
"2013-04-04 01:45:00","172.20.0.6","4"
"2013-04-04 01:50:00","172.20.0.15","3"
"2013-04-04 01:50:00","172.20.0.4","3"
"2013-04-04 01:55:00","172.20.0.2","3"
"2013-04-04 01:55:00","172.20.1.239","3"
"2013-04-04 02:00:00","172.20.0.2","3"
"2013-04-04 02:05:00","172.20.0.4","3"
"2013-04-04 02:10:00","172.20.0.8","4"
"2013-04-04 02:15:00","172.20.0.3","3"
"2013-04-04 02:15:00","172.20.1.237","3"
"2013-04-04 02:15:00","172.20.1.249","3"
"2013-04-04 02:30:00","172.20.0.2","3"
"2013-04-04 02:30:00","172.20.1.205","3"
"2013-04-04 02:35:00","172.20.0.6","3"
"2013-04-04 02:40:00","172.20.1.242","4"
"2013-04-04 02:40:00","172.20.1.247","4"
"2013-04-04 02:45:00","172.20.0.3","3"
"2013-04-04 02:45:00","172.20.0.6","3"
"2013-04-04 02:50:00","172.20.0.5","3"
"2013-04-04 02:55:00","172.20.0.3","3"
"2013-04-04 02:55:00","172.20.0.6","3"
"2013-04-04 03:00:00","172.20.0.3","3"
"2013-04-04 03:00:00","172.20.1.243","3"
"2013-04-04 03:10:00","172.20.1.232","3"
"2013-04-04 03:15:00","172.20.0.5","3"
"2013-04-04 03:15:00","172.20.0.6","3"
"2013-04-04 03:25:00","172.20.1.207","3"
"2013-04-04 03:25:00","172.20.1.246","3"
"2013-04-04 03:30:00","172.20.0.4","3"
"2013-04-04 03:30:00","172.20.0.6","3"
"2013-04-04 03:40:00","172.20.1.217","4"
"2013-04-04 03:40:00","172.20.1.227","4"
"2013-04-04 03:40:00","172.20.1.253","4"
"2013-04-04 03:45:00","172.20.0.4","3"
"2013-04-04 03:50:00","172.20.0.4","3"
"2013-04-04 04:00:00","172.20.1.239","3"
"2013-04-04 04:10:00","172.20.0.6","3"
"2013-04-04 04:10:00","172.20.1.219","3"
"2013-04-04 04:10:00","172.20.1.226","3"
"2013-04-04 04:10:00","172.20.1.232","3"
"2013-04-04 04:10:00","172.20.1.239","3"
"2013-04-04 04:15:00","172.20.0.7","3"
"2013-04-04 04:20:00","172.20.0.6","3"
"2013-04-04 04:25:00","172.20.0.5","3"
"2013-04-04 04:30:00","172.20.0.4","3"
"2013-04-04 04:30:00","172.20.0.6","3"
"2013-04-04 04:35:00","172.20.0.5","3"
"2013-04-04 04:40:00","172.20.0.2","4"
"2013-04-04 04:40:00","172.20.0.5","3"
"2013-04-04 04:40:00","172.20.1.205","3"
"2013-04-04 04:40:00","172.20.1.218","3"
"2013-04-04 04:45:00","172.20.0.6","3"
"2013-04-04 04:50:00","172.20.0.6","3"
"2013-04-04 05:00:00","172.20.1.217","3"
"2013-04-04 05:05:00","172.20.0.4","3"
"2013-04-04 05:05:00","172.20.0.6","3"
"2013-04-04 05:15:00","172.20.1.215","3"
"2013-04-04 05:15:00","172.20.1.229","3"
"2013-04-04 05:15:00","172.20.1.235","4"
"2013-04-04 05:15:00","172.20.1.237","4"
"2013-04-04 05:15:00","172.20.1.239","3"
"2013-04-04 05:15:00","172.20.1.242","4"
"2013-04-04 05:15:00","172.20.1.245","4"
"2013-04-04 05:15:00","172.20.1.252","3"
"2013-04-04 05:20:00","172.20.0.5","3"
"2013-04-04 05:40:00","172.20.0.5","3"
"2013-04-04 05:40:00","172.20.0.6","4"
"2013-04-04 05:45:00","172.20.1.210","4"
"2013-04-04 05:45:00","172.20.1.211","4"
"2013-04-04 05:45:00","172.20.1.217","4"
"2013-04-04 05:45:00","172.20.1.225","4"
"2013-04-04 05:45:00","172.20.1.226","4"
"2013-04-04 05:45:00","172.20.1.227","3"
"2013-04-04 05:45:00","172.20.1.233","4"
"2013-04-04 05:45:00","172.20.1.243","4"
"2013-04-04 05:45:00","172.20.1.246","3"
"2013-04-04 05:45:00","172.20.1.247","4"
"2013-04-04 05:45:00","172.20.1.252","3"
"2013-04-04 06:00:00","172.20.0.6","3"
"2013-04-04 06:05:00","172.20.0.5","3"
"2013-04-04 06:10:00","172.20.0.3","4"
"2013-04-04 06:10:00","172.20.0.5","4"
"2013-04-04 06:15:00","172.20.0.15","3"
"2013-04-04 06:15:00","172.20.1.210","3"
"2013-04-04 06:15:00","172.20.1.228","4"
"2013-04-04 06:15:00","172.20.1.237","3"
"2013-04-04 06:15:00","172.20.1.239","4"
"2013-04-04 06:25:00","172.20.0.5","3"
"2013-04-04 06:30:00","172.20.0.6","3"
"2013-04-04 06:30:00","172.20.1.210","3"
"2013-04-04 06:30:00","172.20.1.242","3"
"2013-04-04 06:40:00","172.20.1.219","4"
"2013-04-04 06:45:00","172.20.1.208","3"
"2013-04-04 06:45:00","172.20.1.213","3"
"2013-04-04 06:45:00","172.20.1.241","3"
"2013-04-04 06:55:00","172.20.0.5","3"
"2013-04-04 07:00:00","172.20.1.212","3"
"2013-04-04 07:00:00","172.20.1.218","3"
"2013-04-04 07:00:00","172.20.1.229","3"
"2013-04-04 07:15:00","172.20.0.3","3"
"2013-04-04 07:30:00","172.20.0.5","3"
"2013-04-04 08:10:00","172.20.2.101","3"
"2013-04-04 08:10:00","172.20.2.138","3"
"2013-04-04 08:10:00","172.20.2.146","3"
"2013-04-04 08:10:00","172.20.2.81","3"
"2013-04-04 08:15:00","172.20.0.3","3"
"2013-04-04 08:15:00","172.20.2.102","3"
"2013-04-04 08:40:00","172.20.0.8","3"
"2013-04-04 08:40:00","172.20.1.218","3"
"2013-04-04 08:40:00","172.20.1.237","3"
"2013-04-04 08:40:00","172.20.2.113","3"
"2013-04-04 08:45:00","172.20.0.7","3"
"2013-04-04 08:50:00","172.20.1.251","3"
"2013-04-04 08:55:00","172.20.0.7","3"
"2013-04-04 08:55:00","172.20.0.8","3"
"2013-04-04 08:55:00","172.20.2.133","3"
"2013-04-04 08:55:00","172.20.2.86","3"
"2013-04-04 09:05:00","172.20.0.7","3"
"2013-04-04 09:10:00","172.20.1.215","3"
"2013-04-04 09:15:00","172.20.1.204","3"
"2013-04-04 09:20:00","172.20.0.15","3"
"2013-04-04 09:20:00","172.20.1.227","3"
"2013-04-04 09:25:00","172.20.0.15","3"
"2013-04-04 09:25:00","172.20.0.5","3"
"2013-04-04 09:25:00","172.20.1.205","3"
"2013-04-04 09:25:00","172.20.1.240","3"
"2013-04-04 09:35:00","172.20.0.4","3"
"2013-04-04 09:35:00","172.20.0.6","3"
"2013-04-04 09:35:00","172.20.0.8","3"
"2013-04-04 09:45:00","172.20.0.15","3"
"2013-04-04 09:45:00","172.20.0.6","3"
"2013-04-04 09:45:00","172.20.0.7","3"
"2013-04-04 09:45:00","172.20.1.203","3"
"2013-04-04 09:50:00","172.20.1.205","3"
"2013-04-04 09:50:00","172.20.1.207","3"
"2013-04-04 09:55:00","172.20.0.3","3"
"2013-04-04 09:55:00","172.20.0.6","3"
"2013-04-04 10:00:00","172.20.0.5","3"
"2013-04-04 10:05:00","172.20.0.7","3"
"2013-04-04 10:10:00","172.20.0.15","3"
"2013-04-04 10:10:00","172.20.0.5","3"
"2013-04-04 10:15:00","172.20.0.3","3"
"2013-04-04 10:15:00","172.20.0.7","3"
"2013-04-04 10:15:00","172.20.1.219","3"
"2013-04-04 10:15:00","172.20.1.244","3"
"2013-04-04 10:15:00","172.20.1.250","3"
"2013-04-04 10:20:00","172.20.0.6","3"
"2013-04-04 10:20:00","172.20.1.254","3"
"2013-04-04 10:25:00","172.20.0.15","3"
"2013-04-04 10:30:00","172.20.0.3","3"
"2013-04-04 10:40:00","172.20.0.15","3"
"2013-04-04 10:45:00","172.20.0.4","3"
"2013-04-04 10:45:00","172.20.0.8","3"
"2013-04-04 10:50:00","172.20.0.15","3"
"2013-04-04 10:50:00","172.20.0.4","3"
"2013-04-04 10:50:00","172.20.1.228","3"
"2013-04-04 10:55:00","172.20.0.8","3"
"2013-04-04 10:55:00","172.20.1.201","3"
"2013-04-04 11:00:00","172.20.0.2","3"
"2013-04-04 11:00:00","172.20.0.7","3"
"2013-04-04 11:00:00","172.20.1.220","3"
"2013-04-04 11:00:00","172.20.1.221","3"
"2013-04-04 11:05:00","172.20.0.15","3"
"2013-04-04 11:05:00","172.20.0.7","3"
"2013-04-04 11:10:00","172.20.0.7","3"
"2013-04-04 11:15:00","172.20.0.8","3"
"2013-04-04 11:20:00","172.20.0.8","3"
"2013-04-04 11:20:00","172.20.1.202","4"
"2013-04-04 11:20:00","172.20.1.237","3"
"2013-04-04 11:25:00","172.20.0.2","3"
"2013-04-04 11:25:00","172.20.0.4","3"
"2013-04-04 11:25:00","172.20.0.5","4"
"2013-04-04 11:25:00","172.20.1.201","3"
"2013-04-04 11:30:00","172.20.1.234","3"
"2013-04-04 11:30:00","172.20.1.242","3"
"2013-04-04 11:35:00","172.20.0.2","3"
"2013-04-04 11:45:00","172.20.0.2","3"
"2013-04-04 11:45:00","172.20.0.6","3"
"2013-04-04 11:45:00","172.20.1.203","3"
"2013-04-04 11:45:00","172.20.1.252","3"
"2013-04-04 11:50:00","172.20.1.230","4"
"2013-04-04 11:50:00","172.20.1.232","4"
"2013-04-04 11:50:00","172.20.1.235","4"
"2013-04-04 11:50:00","172.20.1.244","4"
"2013-04-04 11:50:00","172.20.1.245","4"
"2013-04-04 11:50:00","172.20.1.246","4"
"2013-04-04 11:50:00","172.20.1.252","4"
"2013-04-04 11:55:00","172.20.0.2","3"
"2013-04-04 11:55:00","172.20.1.203","3"
"2013-04-04 12:00:00","172.20.0.2","3"
"2013-04-04 12:05:00","172.20.0.6","3"
"2013-04-04 12:05:00","172.20.1.250","3"
"2013-04-04 12:10:00","172.20.0.2","3"
"2013-04-04 12:10:00","172.20.0.3","3"
"2013-04-04 12:10:00","172.20.0.4","3"
"2013-04-04 12:15:00","172.20.0.15","3"
"2013-04-04 12:15:00","172.20.0.4","3"
"2013-04-04 12:15:00","172.20.0.6","3"
"2013-04-04 12:20:00","172.20.0.6","3"
"2013-04-04 12:20:00","172.20.1.215","4"
"2013-04-04 12:20:00","172.20.1.219","4"
"2013-04-04 12:20:00","172.20.1.234","4"
"2013-04-04 12:20:00","172.20.1.242","4"
"2013-04-04 12:20:00","172.20.1.243","4"
"2013-04-04 12:20:00","172.20.1.254","4"
"2013-04-04 12:25:00","172.20.0.7","3"
"2013-04-04 12:30:00","172.20.0.2","3"
"2013-04-04 12:30:00","172.20.0.6","3"
"2013-04-04 12:30:00","172.20.0.7","3"
"2013-04-04 12:35:00","172.20.0.4","3"
"2013-04-04 12:35:00","172.20.0.7","3"
"2013-04-04 12:40:00","172.20.0.5","3"
"2013-04-04 12:40:00","172.20.1.213","3"
"2013-04-04 12:40:00","172.20.1.216","3"
"2013-04-04 12:40:00","172.20.1.218","3"
"2013-04-04 12:45:00","172.20.0.4","3"
"2013-04-04 12:45:00","172.20.1.212","4"
"2013-04-04 12:45:00","172.20.1.215","4"
"2013-04-04 12:45:00","172.20.1.220","4"
"2013-04-04 12:45:00","172.20.1.230","3"
"2013-04-04 12:45:00","172.20.1.232","4"
"2013-04-04 12:50:00","172.20.1.206","4"
"2013-04-04 12:50:00","172.20.1.242","4"
"2013-04-04 12:55:00","172.20.1.206","3"
"2013-04-04 12:55:00","172.20.1.208","3"
"2013-04-04 13:00:00","172.20.0.4","3"
"2013-04-04 13:10:00","172.20.0.15","3"
"2013-04-04 13:10:00","172.20.0.6","3"
"2013-04-04 13:15:00","172.20.0.5","3"
"2013-04-04 13:20:00","172.20.0.5","3"
"2013-04-04 13:20:00","172.20.0.8","3"
"2013-04-04 13:25:00","172.20.0.3","3"
"2013-04-04 13:25:00","172.20.0.6","3"
"2013-04-04 13:25:00","172.20.1.235","3"
"2013-04-04 13:25:00","172.20.1.240","3"
"2013-04-04 13:30:00","172.20.0.15","3"
"2013-04-04 13:30:00","172.20.1.233","3"
"2013-04-04 13:30:00","172.20.1.242","3"
"2013-04-04 13:35:00","172.20.0.2","3"
"2013-04-04 13:35:00","172.20.0.5","3"
"2013-04-04 13:35:00","172.20.0.8","4"
"2013-04-04 13:35:00","172.20.1.253","3"
"2013-04-04 13:40:00","172.20.0.2","3"
"2013-04-04 13:40:00","172.20.0.8","3"
"2013-04-04 13:45:00","172.20.0.5","3"
"2013-04-04 13:50:00","172.20.0.5","3"
"2013-04-04 13:50:00","172.20.0.6","3"
"2013-04-04 13:50:00","172.20.0.8","4"
"2013-04-04 13:55:00","172.20.0.6","3"
"2013-04-04 13:55:00","172.20.0.7","3"
"2013-04-04 14:00:00","172.20.0.15","3"
"2013-04-04 14:00:00","172.20.0.7","3"
"2013-04-04 14:00:00","172.20.0.8","3"
"2013-04-04 14:00:00","172.20.1.205","3"
"2013-04-04 14:00:00","172.20.1.219","3"
"2013-04-04 14:00:00","172.20.1.249","3"
"2013-04-04 14:10:00","172.20.0.4","3"
"2013-04-04 14:15:00","172.20.0.4","3"
"2013-04-04 14:15:00","172.20.0.6","3"
"2013-04-04 14:15:00","172.20.0.7","3"
"2013-04-04 14:15:00","172.20.0.8","3"
"2013-04-04 14:20:00","172.20.0.7","4"
"2013-04-04 14:20:00","172.20.0.8","4"
"2013-04-04 14:25:00","172.20.0.15","3"
"2013-04-04 14:25:00","172.20.0.8","3"
"2013-04-04 14:25:00","172.20.1.250","3"
"2013-04-04 14:30:00","172.20.0.15","3"
"2013-04-04 14:30:00","172.20.0.3","3"
"2013-04-04 14:30:00","172.20.1.212","3"
"2013-04-04 14:30:00","172.20.1.223","3"
"2013-04-04 14:30:00","172.20.1.242","3"
"2013-04-04 14:35:00","172.20.0.3","3"
"2013-04-04 14:35:00","172.20.1.233","3"
"2013-04-04 14:40:00","172.20.0.6","3"
"2013-04-04 14:40:00","172.20.0.7","3"
"2013-04-04 14:45:00","172.20.0.15","3"
"2013-04-04 14:45:00","172.20.1.212","3"
"2013-04-04 14:45:00","172.20.1.232","3"
"2013-04-04 14:50:00","172.20.0.5","3"
"2013-04-04 14:50:00","172.20.0.6","3"
"2013-04-04 14:50:00","172.20.0.7","4"
"2013-04-04 14:50:00","172.20.0.8","3"
"2013-04-04 14:55:00","172.20.0.3","3"
"2013-04-04 14:55:00","172.20.0.6","3"
"2013-04-04 14:55:00","172.20.0.8","3"
"2013-04-04 15:00:00","172.20.0.8","3"
"2013-04-04 15:05:00","172.20.0.8","4"
"2013-04-04 15:10:00","172.20.0.4","3"
"2013-04-04 15:10:00","172.20.0.8","3"
"2013-04-04 15:15:00","172.20.0.7","3"
"2013-04-04 15:15:00","172.20.1.241","3"
"2013-04-04 15:15:00","172.20.1.247","3"
"2013-04-04 15:20:00","172.20.0.4","3"
"2013-04-04 15:20:00","172.20.0.6","3"
"2013-04-04 15:20:00","172.20.0.7","4"
"2013-04-04 15:25:00","172.20.0.6","3"
"2013-04-04 15:25:00","172.20.0.7","3"
"2013-04-04 15:35:00","172.20.1.213","3"
"2013-04-04 15:40:00","172.20.0.5","3"
"2013-04-04 15:45:00","172.20.0.2","3"
"2013-04-04 15:50:00","172.20.1.248","3"
"2013-04-04 15:55:00","172.20.0.15","3"
"2013-04-04 15:55:00","172.20.0.6","3"
"2013-04-04 15:55:00","172.20.0.7","3"
"2013-04-04 16:05:00","172.20.0.15","3"
"2013-04-04 16:05:00","172.20.0.6","3"
"2013-04-04 16:05:00","172.20.0.7","3"
"2013-04-04 16:10:00","172.20.0.15","3"
"2013-04-04 16:10:00","172.20.0.2","3"
"2013-04-04 16:10:00","172.20.0.6","3"
"2013-04-04 16:20:00","172.20.0.15","4"
"2013-04-04 16:20:00","172.20.0.5","3"
"2013-04-04 16:25:00","172.20.1.202","3"
"2013-04-04 16:25:00","172.20.1.226","3"
"2013-04-04 16:25:00","172.20.1.236","3"
"2013-04-04 16:25:00","172.20.1.238","3"
"2013-04-04 16:25:00","172.20.1.254","3"
"2013-04-04 16:30:00","172.20.0.2","3"
"2013-04-04 16:30:00","172.20.0.5","3"
"2013-04-04 16:30:00","172.20.0.6","3"
"2013-04-04 16:35:00","172.20.0.15","3"
"2013-04-04 16:35:00","172.20.0.8","3"
"2013-04-04 16:45:00","172.20.0.15","3"
"2013-04-04 16:45:00","172.20.0.3","3"
"2013-04-04 16:45:00","172.20.0.7","3"
"2013-04-04 16:50:00","172.20.0.15","4"
"2013-04-04 16:50:00","172.20.0.4","3"
"2013-04-04 16:50:00","172.20.1.214","3"
"2013-04-04 16:50:00","172.20.1.219","3"
"2013-04-04 16:50:00","172.20.1.251","3"
"2013-04-04 16:55:00","172.20.0.2","3"
"2013-04-04 16:55:00","172.20.0.3","3"
"2013-04-04 16:55:00","172.20.0.4","3"
"2013-04-04 16:55:00","172.20.0.8","4"
"2013-04-04 17:00:00","172.20.0.7","3"
"2013-04-04 17:00:00","172.20.1.247","3"
"2013-04-04 17:05:00","172.20.0.15","3"
"2013-04-04 17:05:00","172.20.0.2","3"
"2013-04-04 17:05:00","172.20.0.7","3"
"2013-04-04 17:05:00","172.20.1.216","3"
"2013-04-04 17:10:00","172.20.0.3","3"
"2013-04-04 17:10:00","172.20.0.4","3"
"2013-04-04 17:10:00","172.20.0.7","3"
"2013-04-04 17:10:00","172.20.0.8","3"
"2013-04-04 17:15:00","172.20.0.4","3"
"2013-04-04 17:15:00","172.20.1.235","3"
"2013-04-04 17:15:00","172.20.1.237","3"
"2013-04-04 17:20:00","172.20.0.15","3"
"2013-04-04 17:20:00","172.20.1.217","3"
"2013-04-04 17:20:00","172.20.1.232","3"
"2013-04-04 17:20:00","172.20.1.239","3"
"2013-04-04 17:20:00","172.20.1.252","3"
"2013-04-04 17:25:00","172.20.0.3","3"
"2013-04-04 17:30:00","172.20.0.3","4"
"2013-04-04 17:30:00","172.20.1.237","3"
"2013-04-04 17:35:00","172.20.0.3","3"
"2013-04-04 17:35:00","172.20.0.6","3"
"2013-04-04 17:40:00","172.20.0.2","3"
"2013-04-04 17:40:00","172.20.0.4","3"
"2013-04-04 17:45:00","172.20.0.2","3"
"2013-04-04 17:50:00","172.20.0.2","3"
"2013-04-04 17:50:00","172.20.0.3","4"
"2013-04-04 17:50:00","172.20.1.245","3"
"2013-04-04 17:55:00","172.20.0.2","3"
"2013-04-04 17:55:00","172.20.1.238","3"
"2013-04-04 17:55:00","172.20.1.250","3"
"2013-04-04 18:00:00","172.20.0.3","3"
"2013-04-04 18:00:00","172.20.1.218","3"
"2013-04-04 18:00:00","172.20.1.249","3"
"2013-04-04 18:00:00","172.20.1.254","3"
"2013-04-04 18:05:00","172.20.0.2","3"
"2013-04-04 18:10:00","172.20.0.15","3"
"2013-04-04 18:10:00","172.20.0.5","3"
"2013-04-04 18:15:00","172.20.0.4","3"
"2013-04-04 18:20:00","172.20.0.15","3"
"2013-04-04 18:20:00","172.20.0.2","3"
"2013-04-04 18:20:00","172.20.0.5","3"
"2013-04-04 18:20:00","172.20.0.6","3"
"2013-04-04 18:25:00","172.20.0.2","3"
"2013-04-04 18:25:00","172.20.0.5","3"
"2013-04-04 18:25:00","172.20.1.203","3"
"2013-04-04 18:25:00","172.20.1.204","4"
"2013-04-04 18:25:00","172.20.1.208","4"
"2013-04-04 18:25:00","172.20.1.249","4"
"2013-04-04 18:30:00","172.20.0.15","3"
"2013-04-04 18:30:00","172.20.0.4","3"
"2013-04-04 18:35:00","172.20.0.2","3"
"2013-04-04 18:35:00","172.20.0.7","3"
"2013-04-04 18:45:00","172.20.0.3","3"
"2013-04-04 18:45:00","172.20.0.6","4"
"2013-04-04 18:45:00","172.20.1.201","3"
"2013-04-04 18:45:00","172.20.1.209","3"
"2013-04-04 18:45:00","172.20.1.210","3"
"2013-04-04 18:45:00","172.20.1.237","3"
"2013-04-04 18:45:00","172.20.1.241","3"
"2013-04-04 18:50:00","172.20.0.15","4"
"2013-04-04 18:55:00","172.20.0.5","3"
"2013-04-04 18:55:00","172.20.0.7","4"
"2013-04-04 19:00:00","172.20.0.8","3"
"2013-04-04 19:05:00","172.20.0.2","3"
"2013-04-04 19:05:00","172.20.0.4","3"
"2013-04-04 19:05:00","172.20.0.8","3"
"2013-04-04 19:15:00","172.20.0.3","3"
"2013-04-04 19:15:00","172.20.0.6","3"
"2013-04-04 19:15:00","172.20.1.213","3"
"2013-04-04 19:20:00","172.20.0.15","3"
"2013-04-04 19:20:00","172.20.0.3","4"
"2013-04-04 19:20:00","172.20.0.4","4"
"2013-04-04 19:20:00","172.20.0.6","3"
"2013-04-04 19:25:00","172.20.0.2","3"
"2013-04-04 19:25:00","172.20.0.8","4"
"2013-04-04 19:30:00","172.20.0.15","3"
"2013-04-04 19:30:00","172.20.0.6","3"
"2013-04-04 19:30:00","172.20.1.244","3"
"2013-04-04 19:30:00","172.20.1.254","3"
"2013-04-04 19:35:00","172.20.0.6","3"
"2013-04-04 19:35:00","172.20.1.222","3"
"2013-04-04 19:35:00","172.20.1.232","3"
"2013-04-04 19:40:00","172.20.0.4","3"
"2013-04-04 19:40:00","172.20.0.5","3"
"2013-04-04 19:40:00","172.20.0.6","3"
"2013-04-04 19:45:00","172.20.0.2","3"
"2013-04-04 19:45:00","172.20.0.4","3"
